company_id,industry,region,credit_score,debt_to_equity_ratio,revenue_growth_rate,cash_flow_stability,economic_index,default_risk
1505,Manufacturing,North America,337.4056275738313,1.084772760677074,0.004148489728316274,0.5755977487667954,1.1988592305298942,0
1506,Manufacturing,Asia,406.5840215128452,3.9713632221200466,0.30423378903222664,0.5650515862904033,0.7905941604996074,0
1507,Technology,Asia,418.0106510510674,3.940144644928779,0.0499210705196631,0.6151232896516171,1.0000712506738,0
1508,Retail,Asia,705.9829151629293,0.6517750302926278,-0.230363834783324,0.5022379736882281,1.3162527115304155,0
1509,Technology,North America,404.02628297970705,4.569115819094307,0.28616842144937127,0.016930750257658,0.6567773464243677,0
1510,Technology,Asia,615.4204701400372,1.0536852712958007,-0.23028299591746115,0.9000968114631178,1.4772513952392785,0
1511,Manufacturing,Asia,418.38410127552453,3.103588973787866,0.23303178094589871,0.8269788274840308,0.5702159228607262,0
1512,Manufacturing,North America,773.8937225461882,4.92960473842975,0.11025845519023125,0.17416768092112134,1.034008909740504,0
1513,Finance,Asia,818.2019999693011,4.423743020355182,-0.3300037032519988,0.41327317737886904,1.416025519351948,0
1514,Finance,Asia,585.1711362182323,4.787163249949728,0.4051338748441857,0.7705489806935679,1.4456938848825254,1
1515,Technology,North America,493.76988631504804,1.7787339789687855,-0.2993563170428043,0.9800623153872844,0.732108962879776,0
1516,Retail,Europe,428.73177625962455,0.6173206468753705,0.4895870741406698,0.9511370464417864,0.6439849812148086,1
1517,Manufacturing,North America,327.37955083767406,1.0228996791183056,-0.49268951134505923,0.8993591996761742,1.224403000317891,0
1518,Manufacturing,Asia,447.67504190862246,2.552424985875408,-0.23651662285709696,0.15837389729913964,0.5419735682762371,0
1519,Technology,Asia,659.8296789699248,3.986825423539279,-0.30013970272580115,0.9144751060090048,0.9852389690303143,0
1520,Finance,Asia,593.489312220066,0.8357528565009886,-0.48600658982953737,0.8784449129510794,1.296355226793182,0
1521,Retail,North America,819.2227030545101,3.33268450807771,0.23236790014731556,0.37694991116638954,1.060254724516834,1
1522,Finance,Asia,517.9524943704353,1.6855302597936084,0.19342580209959626,0.39452259453626204,0.688013265774005,0
1523,Finance,Asia,681.624838280617,1.7718901547215524,0.29235096435493046,0.45990892195516075,0.9870442994699632,0
1524,Finance,North America,569.1275111113168,3.343396877773839,-0.24330145353543475,0.656175630966417,1.421274716448893,0
1525,Finance,Europe,581.9169187583163,2.3882971557127792,-0.05566483291703006,0.26083561598301575,1.1172129780442768,0
1526,Manufacturing,Europe,447.2758730322646,4.078963135827371,0.15911352162154746,0.022948429439944684,1.2214906275690198,0
1527,Manufacturing,Asia,550.2229272630998,0.8640006973478526,-0.06023149611185641,0.14122952459724225,0.8362638796625149,0
1528,Finance,North America,558.9317483569889,3.970746521858489,0.19732577031791576,0.44011590757677366,0.6884837751676177,0
1529,Retail,Asia,688.6533869619136,0.4147527154813623,0.13397340844044214,0.28200256942620183,0.7556422298996036,0
1530,Technology,North America,817.3519995523626,1.0508640132034646,-0.3853521969778235,0.7645165610361319,1.033177593760295,0
1531,Retail,North America,481.1267026153773,3.3151336010655106,0.28104312107696805,0.10669007054927138,0.7802201536107037,0
1532,Retail,Europe,323.21025771971415,4.289135716904249,0.22067635909251826,0.9174652255548038,1.041964787426101,0
1533,Retail,Europe,572.9623190253519,1.3381301759228106,0.1558343876174053,0.8953271799439111,1.207791927376177,0
1534,Finance,North America,599.4537326820428,1.7032388685616735,-0.3449063937289977,0.9087568169332881,1.2343958761703013,0
1535,Manufacturing,Asia,392.64230312255336,2.731891666605026,-0.23200355120463634,0.7396099986033267,0.6646849396610934,0
1536,Retail,Europe,718.2555334518368,1.1367067517975815,-0.10682296841239958,0.1069999714835993,1.2504308488338631,0
1537,Finance,Asia,841.7110096428204,4.074665681778778,-0.22007037834355658,0.43813757136956677,1.172688139592359,0
1538,Retail,Europe,820.1760943546535,3.8908195605282283,-0.27218970932386854,0.13140537180546374,0.5120051333687067,0
1539,Retail,Europe,408.4083213530087,0.8119293886323299,0.30535767016177573,0.9876991927610826,0.5588721750897508,0
1540,Finance,Asia,781.4497819454184,2.3727656859014976,0.13823224636020237,0.3330384233986733,1.1462495018603804,0
1541,Manufacturing,Europe,687.4715000264266,3.8966560566076454,0.06547213155025033,0.5853305418900621,0.8837038995637096,1
1542,Manufacturing,Europe,549.6156100938014,1.7529147024067326,-0.27404728914674614,0.7793930542442218,0.6461039995756659,0
1543,Technology,Asia,597.336046878601,3.2022234313168854,0.4180765622686413,0.9206160842256454,0.5443965591696333,0
1544,Finance,Europe,767.2800962403519,0.3460442951421064,-0.30881696090268373,0.75554772584136,0.6593983406724309,0
1545,Technology,Europe,564.0742168011052,3.0825749265936584,0.2949509328246771,0.6745037787662376,1.4575139643216166,0
1546,Technology,Europe,505.26405300781977,0.8479996020029744,0.46667266670529306,0.4659817820381513,1.2275656415709697,0
1547,Technology,Asia,571.2861211642921,4.169858293060812,0.22709272922423607,0.605400133750524,1.0277054209342937,0
1548,Manufacturing,North America,618.521392219277,1.8417023715443448,0.4928587751846297,0.09416380885282982,1.4415405000545918,0
1549,Finance,Asia,403.9927095780919,1.4796139273681592,0.1510511169779467,0.8839225419612625,1.119110437681604,0
1550,Technology,North America,795.4992516468449,4.220355985886276,-0.282539656396105,0.5437773088398854,1.2256451882806672,0
1551,Finance,Europe,670.8028218562877,0.34570571305187003,-0.2961805062834887,0.0401350504349427,0.7826518185058721,0
1552,Finance,North America,648.297904535619,2.0433831167382897,-0.17543571574452366,0.9199021256598975,1.0889818435891958,0
1553,Manufacturing,Asia,354.722924399351,1.913017348817654,-0.49286997977899394,0.4893019738368687,0.6434772442978403,1
1554,Technology,Asia,632.2956659949255,1.4955218338227994,0.18169847008283457,0.8685891415610018,0.9044831451977754,0
1555,Technology,Europe,366.52836423117077,4.567596226807238,-0.2313322153721724,0.8568879542053569,0.5332403249866101,1
1556,Finance,North America,343.28372135746946,3.7795491282319396,0.3151832322927528,0.8157515874571148,0.7166280875826805,0
1557,Retail,Europe,590.0209926033162,0.41322350454050005,-0.14082734944069975,0.061403019295356076,0.5748686294226747,0
1558,Manufacturing,Europe,521.5320437255723,3.6019685022312755,-0.020043506536687294,0.24706664542420886,0.8877788195072314,0
1559,Manufacturing,Asia,623.8456485859228,2.6837657523310905,0.46568891656036926,0.8755478724654308,1.3430351646384902,0
1560,Manufacturing,North America,349.0721924314812,4.514252682567738,-0.2578278769527229,0.8989910560520938,0.8779341063450531,0
1561,Manufacturing,North America,537.0406845659921,1.6334335250069567,0.22125409742973956,0.45806886236880606,1.3316396259946433,0
1562,Technology,North America,396.13269327483687,2.9133937980869566,0.2551177893054172,0.44004146765420227,1.1564983125788872,0
1563,Technology,North America,842.9050472582641,2.5537008462308317,-0.27900184247636484,0.17514063388614975,1.0095294466308278,0
1564,Retail,Europe,608.6326168393459,2.4988484405152684,0.0009968366121956285,0.9684107886911513,0.7368916932613305,0
1565,Manufacturing,Europe,678.090273517477,2.334916457634342,-0.14979807468703166,0.21313847535904318,1.4221560928441523,0
1566,Manufacturing,Asia,478.9800543754343,1.1075844301081785,0.2719062434000892,0.19093678435076555,0.5542008088420333,0
1567,Finance,Europe,352.1064031286393,3.802978620212725,0.12248331902903742,0.6607289701491743,1.1889130176988152,1
1568,Technology,Europe,836.7289745309452,2.311546560422515,-0.02401694513945296,0.24284430300044768,1.1212398928093688,0
1569,Manufacturing,Asia,457.4424694607508,4.796729747512768,0.27936326504771825,0.9387716110143898,0.9410415222565268,1
1570,Retail,Asia,533.0945018454659,1.3779612932446041,-0.264844429991583,0.010906995317794821,0.7403209552926053,0
1571,Retail,Asia,657.4251569364162,3.4454448141725016,0.2536218805843591,0.005753262323301311,0.9306959368452669,0
1572,Technology,Europe,313.5835137273612,4.709513690231631,0.36537431209282434,0.5048768014355995,1.3727727255534208,0
1573,Retail,Europe,745.6425217845078,3.3509457827788536,0.37862159680757246,0.48806245991347197,1.3367661102549542,0
1574,Retail,Asia,595.1180045157412,4.369237247325233,0.2836735930196038,0.16336402190091048,1.441381249977029,0
1575,Technology,Asia,453.01945288785214,4.15465670280933,-0.09198583300173124,0.49451956297028443,0.807793206625248,0
1576,Manufacturing,Asia,333.8843919108581,1.864576805896119,0.48180802271782697,0.41166110516998644,0.8871041583688729,0
1577,Manufacturing,Europe,389.3741285109428,3.040607305703533,-0.12040635617756013,0.8903295253423688,0.5187261526598633,0
1578,Retail,Europe,792.2686223693903,0.8656805650756424,0.13862539910242566,0.009253920216963474,1.4429499947200082,0
1579,Retail,North America,677.31332316474,2.724076825208438,-0.33892582193053133,0.9762698050329522,0.8293900918172689,0
1580,Manufacturing,Europe,437.4459469002894,1.2290676618902525,0.48044889863639273,0.6243927642958425,0.9041638215329932,0
1581,Technology,Europe,336.08042071976627,3.744310393266984,0.20398592186466324,0.15184344564527563,1.4078046114473945,0
1582,Retail,Europe,679.83842181265,2.6874862672714106,0.25337754524636835,0.046760013811166234,1.0265984301668132,0
1583,Finance,Asia,614.8242492822708,2.1150140768951364,-0.4342232965888554,0.5381056585592319,1.066174541755478,0
1584,Technology,Europe,522.4857384520293,1.4171057712181903,0.2634178142206718,0.2348901659718201,0.6762328381509168,0
1585,Retail,Asia,499.9862970545351,4.993622561022305,0.27472342922060133,0.30116553700125925,0.9986600208186545,0
1586,Retail,North America,419.24785176100954,0.45138155233617017,0.17177272636222984,0.2451321648345136,1.4182086009087742,1
1587,Finance,North America,668.2861910956346,0.3134473348048581,-0.20809038620965636,0.6501723135725108,1.0587180881079261,0
1588,Finance,Asia,833.8674152866288,1.1645612624199364,-0.010309957839118478,0.5535289621161336,0.7551163646397581,0
1589,Manufacturing,Asia,396.6433852102542,4.858255047276316,-0.3895656286912835,0.0779744235218115,0.5311808641347628,0
1590,Technology,Asia,628.4141410085268,4.898267024767923,-0.028412933540847396,0.5265265331751754,0.836301773454068,0
1591,Technology,Europe,533.3017806602869,3.3091459003834665,-0.25617614739959516,0.7911897655632999,1.0725909140644578,1
1592,Manufacturing,North America,545.6787969595657,4.412522669311383,-0.15090301350591795,0.08119459082032432,0.5426132883708301,0
1593,Technology,Asia,439.7810040702979,1.1484124811198977,-0.3373995915963014,0.88973897623042,1.1097925772911563,0
1594,Technology,Europe,753.8241816137804,4.863006261465456,-0.269945632253103,0.5783066494477291,1.0234138271181128,0
1595,Technology,North America,566.8905822809826,0.7996457656838668,-0.42343135817988375,0.9506244692703166,1.2834354691665708,1
1596,Technology,Europe,598.8732187090452,0.5955134220901256,0.41990136643692133,0.14814121772237565,0.5288881722719618,0
1597,Technology,North America,467.6185020385292,0.6498365423116372,0.03041068797540336,0.9935649993533152,1.2808473448187374,0
1598,Finance,Europe,399.99465611682234,2.908326824035567,-0.10325802873726031,0.6442728659696768,1.020877045758107,0
1599,Technology,North America,347.2507135115513,3.9267745635184568,0.0350292127687839,0.5674941994810628,0.8705293327797115,0
1600,Finance,North America,692.7655275087038,1.8966691715857025,0.12829322848155267,0.5152796241120854,1.465382976358824,0
1601,Technology,Europe,407.92885492832056,4.89169034015202,0.4218787933693491,0.023654373098312753,0.660119547236053,0
1602,Manufacturing,Asia,679.5414448038388,2.2286586767798147,-0.3213070477136867,0.9396391915495781,1.0413251190911064,0
1603,Retail,North America,514.7070453258247,0.8371978987887598,-0.2044475013647824,0.6439944728541983,0.8209814735924784,0
1604,Finance,Asia,528.6761405443083,2.3832370661120703,0.4757893363441147,0.09162648449929123,1.0274863787953357,1
1605,Technology,Europe,558.0476228510245,3.427282110569956,-0.1288070133514756,0.020952170294524897,1.052275452580412,0
1606,Manufacturing,Asia,502.23967947014876,4.177906324471455,-0.47743834924267237,0.05078363923675133,0.5894482484248458,0
1607,Retail,Asia,355.34098747242456,2.3479646207873057,-0.3523565073628412,0.6093957634322407,1.1611351469183497,0
1608,Finance,Asia,470.2974955015652,3.008673447640921,-0.473661298251448,0.6140154148945852,1.1344814959190117,0
1609,Retail,Asia,665.0538983816662,1.4099890895783815,0.48992314242072843,0.4996672917814411,1.269467274634464,0
1610,Manufacturing,Asia,666.181420807879,3.264990979387019,-0.22112915100877695,0.30676582065295155,0.590658493659171,0
1611,Finance,North America,457.4233689819969,4.931262525356684,0.423542756936226,0.5317427316146414,0.7972585469036878,0
1612,Retail,North America,553.0564446067284,0.34036250568018994,0.4958862757597158,0.5163018208762579,1.1501105997281011,0
1613,Technology,North America,406.39597540656564,4.444000286455322,0.09984122114311422,0.019415559876565625,0.6367308259156085,0
1614,Finance,Europe,415.7046448414097,2.855184263560862,-0.46680368493443825,0.28246923032749804,1.1775982107884424,0
1615,Retail,Asia,312.67589862363405,1.3352834318552698,-0.41840836961307304,0.05318534146714948,0.559026710820423,0
1616,Manufacturing,North America,793.2106024492596,4.778959579045364,-0.01841094489212225,0.9001547514476554,0.8349315529596277,0
1617,Manufacturing,Europe,415.88866579119843,2.468436084988605,-0.09382798708851403,0.7252231627851354,1.3467111223325192,0
1618,Finance,North America,425.14363231505484,1.7252822331995896,0.10617730578176765,0.9961151701929123,1.2742912903811603,1
1619,Retail,North America,453.7807879548225,0.9893383785271217,-0.061152190288636055,0.3021712633052879,1.144760715227088,1
1620,Finance,Asia,370.074439432486,1.2978158302576444,0.4340768492714844,0.8784858477569103,1.3704584166251013,0
1621,Finance,Europe,651.5945857497495,4.180960303798068,0.03473971541351106,0.6030542679324817,1.2092695441722006,0
1622,Retail,Asia,341.3286242476726,3.1106090456541127,0.1937260614624422,0.4531254069036049,1.0193751052108029,0
1623,Retail,Asia,373.81133447949264,4.574903535492749,0.39648527264249656,0.2225731112886351,1.4797175003857865,0
1624,Technology,North America,654.6161996245511,1.2366454155731508,-0.3531281241667926,0.7383921652861428,1.1948560797893195,0
1625,Retail,Asia,486.8133412647935,0.6935790118596172,-0.27026534588147144,0.9041407489043,1.1013671768130031,1
1626,Manufacturing,Europe,689.371304685654,0.12982890178039103,-0.39268133952598494,0.23530839807537074,0.9088705609535647,0
1627,Finance,Asia,606.5836095685781,2.58852398431837,-0.3603616007700877,0.17539033497361256,1.4024124985790505,0
1628,Finance,Asia,440.8116451838322,4.991703958871742,0.012583966934233137,0.696221915004867,0.7957090956049928,0
1629,Manufacturing,Asia,657.9553727691305,3.505329817211331,-0.17882074103253598,0.9769731627255192,0.5092195942109027,0
1630,Retail,North America,363.95052416108433,1.611133500629216,-0.07682716047324512,0.749955101104078,0.69674052243236,0
1631,Manufacturing,Europe,595.0257106940167,4.396607056828241,0.4824898317940618,0.2845807390476489,0.6095174919423592,0
1632,Manufacturing,North America,540.4314577747691,3.9304391033410027,-0.3432956522040519,0.41995542414778564,0.8189937741730721,0
